"#Deichkind, @kloeterklikke"
"#YamamotoGang, @GrimeKrautsde"
"257ers, @257ers"
"385idéal, @385ideal"
"3Plusss, @3Plusss"
"6GLOOMY6BOYZ6, @6GLOOMY6BOYZ6"
"7inch, @SEVENINCH"
"a.Mar, @aMarOFFICIALE"
"A£i As, @AliAs_BM4G"
"Abaz, @AbazMusic"
"Afrob, @Afrob"
"AGGRO.TV, @aggro_tv"
"alan degeneres, @Ahzumjot"
"Ali Bumaye, @alibumaye"
"Alles oder Nix Rec., @AONoffiziell"
"Alligatoah, @alligatoah"
"Alpa Gun, @alpagunberlin"
"Antilopen Gang, @antilopengang"
"Arafat, @arafata69"
"Architekt MCZuhälter, @ArchitektMC"
"Aria Nejati, @arianejati"
"Audio88 & Yassin, @Audio88Yassin"
"Automatikk, @Automatikkrap"
"AZAD, @azad_leben"
"Azzlackz, @A2ZLACKZ"
"B-Tight, @1bobbydick"
"BACKSPIN, @BACKSPIN_GANG"
"Bartek, @Bartekshirt"
"BASS SULTAN HENGZT, @Sultanhengzt"
"BASSTARD, @basstard1"
"Basti Trailerpark, @DNPBERLIN"
"bboyworld, @bboyworld"
"Beatzarre, @beatzarre_music"
"Beef Over Germany, @beefovergermany"
"Betty Ford Boys, @BettyFordBoys"
"Bitte Spitte TV, @BitteSpitte"
"Bizzy Montana, @bizzy_montana79"
"blumentopf, @derTOPF"
"Blumio Japsensoul, @Blumio"
"Blut & Kasse, @BlutUndKasse"
"Boldt Berlin, @BoldtBerlin"
"BoscAnticops, @BoscAnticops"
"Brenk Sinatra, @BrenkSinatra"
"BTNG, @btng65"
"Bushido, @bushido"
"CAPO, @CapoOffiziell"
"Cashmo, @Cashmo84"
"casper xoxo., @CASPERxOFFICIAL"
"Celo & Abdi, @CeloundAbdi"
"Chaker, @ChakerBenLife"
"Chakuza, @Chakuza4ever"
"CHEFKET, @CHEFKET"
"Christian Fu Mueller, @francisdrake1"
"Cr7z, @Cr7zOfficial"
"CRADA, @the_real_crada"
"Credibil, @Credibil069"
"CRO, @thisiscro"
"CURSE, @CurseZeit"
"dadadoque Geschützte Tweets, @dadadoque"
"DANJU DANJU, @danju"
"Danny Bokelmann, @dbo37"
"DAT ADAM, @datfcknadam"
"dcvdn$, @DCVDNS"
"dende, @dendemann"
"Der Plot, @derplot"
"Dexter, @dexter_mpm_wsp"
"DIE ATZEN, @DIEATZEN"
"Die Orsons, @dieorsons"
"Dirty Dasmo, @dirtydasmo"
"Disarstar, @DisarstarHH"
"distri, @distri_de"
"DJ DESUE, @DJDESUE"
"DLG, @dlgaredo"
"Döll, @doelloffiziell"
"Donni (SW Blog), @DonniSW"
"Dr. Bootleg, @DrBootleg"
"Dr. Knarf, @drknarf"
"Du Maroc, @Du_Maroc_BBG"
"Eko Fresh, @EkoFreezy"
"Elmo Westside, @ElmoWestside84"
"Enaka, @ENA_76"
"Ercandize, @ercandize1"
"Erich Unrau, @ErichHipHopde"
"ERRDEKA, @eRRdeKa"
"Estikay, @MonsieurEsti"
"Eventim (DE), @eventimDE"
"F.R., @effarr"
"Falk Schacht, @FalkSchacht"
"FARD, @FARD45"
"Fatoni, @Fatonimusik"
"ferris mc, @OfficalFerrisMC"
"Fettes Brot, @fettesbrot"
"Figub Brazlevič, @FigubBrazlevic"
"FiST [Official], @Fzudemist"
"Flatbush ZOMBiES, @FlatbushZombies"
"FLER, @FLER"
"Flo Mega, @MrFloMega"
"Frauenarzt, @frauenarzt"
"GENETIKK, @genetikk1"
"Gerard, @thegerards"
"grim104, @grim104"
"Groove Attack GmbH, @groove_attack"
"Hadi El-Dor, @HadiEldor"
"Hamad 45, @hamad_45"
"Hanybal, @HanybalHanybal"
"HARRIS, @TaitEita"
"Heart Working Class, @heartworking"
"Hustensaft Jüngling, @YoungHustensaft"
"HyperboleTV, @hyperboleTV"
"ICHBINEINBERLINER, @Ufo361"
"Indipendenza, @indipendenzaDE"
"ItsByDzyne, @itsbyDzyne"
"IךՈVW, @MauliUniversal"
"Jalil, @JalilOfficial"
"Jan Delay, @jan_delay"
"JAW, @DoktaJotta"
"Jaysus, @Jaysus1"
"Jive Germany, @JiveGermany"
"Johnny Pepp, @johnny_pepp"
"jokamusic, @jokamusic"
"Joshi Mizu, @Joshimizu1"
"JOSHIMIXU, @Joshimixu"
"Juh-Dee, @JuhDee"
"JUICE Magazin, @JuiceMagazin"
"Julian Williams, @julianwilliams"
"Jumpa, @Jumpa275"
"K.I.Z., @K_I_Z_"
"KAAS, @kaasmusic"
"Kaisa, @Kaisa_schnitt"
"KALIM AON, @KALIM579"
"KANYE WEST, @kanyewest"
"Kay One, @princekayone84"
"KAYNBOCK, @kaynBock"
"KC Rebell, @KCRebell45"
"KD Supier, @Supierior"
"KD-Beatz, @KDBeatz"
"Keine Liebe Records, @KeineLiebeGang"
"KIANUSH, @kianush43"
"Kollegah, @kollegah"
"KontraKinReal, @KontraKDoberman"
"kopfticker, @kopfticker"
"KRAFTKLUB, @Kraftklub"
"Kurdo, @Kurdo_11"
"kynda, @kyndagray"
"Lance Butters, @lance_butters"
"LARY, @larypoppins"
"LGoony, @lgoonyflyboy"
"Lil Wayne WEEZY F, @LilTunechi"
"m3, @ham3id"
"Maeckes, @maeckes237"
"Major Movez, @majormovezoff"
"MANNY MARC, @ATZEMANNYMARC"
"manuell mbilal, @blackbilal45"
"Manuellsen, @realmbilal4581"
"Marc ?, @MarcReis68"
"Marc Schleichert, @Marc8records"
"Marcus Staiger, @StaigerRoyal"
"marsimoto, @marsimoto"
"MARTERIA, @marteria"
"Massiv, @kingmassiv"
"Max Herre, @MaxHerreMusik"
"Megaloh, @TheRealMegaloh"
"MeinRap.de, @MeinRapde"
"Melbeatz, @Melbeatz"
"Melting Pot Music, @MPM_CGN"
"METRICKZ, @METRICKZ"
"Mohamed Mozart, @Mo7art"
"MOK Geschützte Tweets, @mok156"
